,strike,bid,ask,impliedVolatility,inTheMoney,toMaturity,Type,midPrice
1354,190.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1355,195.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1356,200.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1357,205.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1358,210.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1359,215.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1360,220.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1361,225.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Call,0.0
1362,230.0,0.0,0.0,0.0039162109375,False,1.095890410958904,Call,0.0
1363,235.0,0.0,0.0,0.007822421875,False,1.095890410958904,Call,0.0
1364,240.0,0.0,0.0,0.015634843750000002,False,1.095890410958904,Call,0.0
1365,245.0,0.0,0.0,0.015634843750000002,False,1.095890410958904,Call,0.0
1366,250.0,0.0,0.0,0.015634843750000002,False,1.095890410958904,Call,0.0
1367,260.0,0.0,0.0,0.0312596875,False,1.095890410958904,Call,0.0
1368,270.0,0.0,0.0,0.0312596875,False,1.095890410958904,Call,0.0
1369,280.0,0.0,0.0,0.0312596875,False,1.095890410958904,Call,0.0
1370,290.0,0.0,0.0,0.062509375,False,1.095890410958904,Call,0.0
1371,300.0,0.0,0.0,0.062509375,False,1.095890410958904,Call,0.0
1372,310.0,0.0,0.0,0.062509375,False,1.095890410958904,Call,0.0
1373,320.0,0.0,0.0,0.062509375,False,1.095890410958904,Call,0.0
1374,330.0,0.0,0.0,0.062509375,False,1.095890410958904,Call,0.0
1375,340.0,0.0,0.0,0.062509375,False,1.095890410958904,Call,0.0
1376,350.0,0.0,0.0,0.062509375,False,1.095890410958904,Call,0.0
1377,5.0,0.0,0.0,0.500005,False,1.095890410958904,Put,0.0
1378,20.0,0.0,0.04,0.773439765625,False,1.095890410958904,Put,0.02
1379,30.0,0.0,0.25,0.7695335546875001,False,1.095890410958904,Put,0.125
1380,40.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1381,45.0,0.02,0.09,0.5625043750000001,False,1.095890410958904,Put,0.055
1382,50.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1383,55.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1384,60.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1385,65.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1386,70.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1387,75.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1388,80.0,0.0,0.0,0.2500075,False,1.095890410958904,Put,0.0
1389,85.0,0.35,0.41,0.44312080322265623,False,1.095890410958904,Put,0.38
1390,90.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1391,95.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1392,100.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1393,105.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1394,110.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1395,115.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1396,120.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1397,125.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1398,130.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1399,135.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1400,140.0,0.0,0.0,0.12500875,False,1.095890410958904,Put,0.0
1401,145.0,0.0,0.0,0.062509375,False,1.095890410958904,Put,0.0
1402,150.0,0.0,0.0,0.062509375,False,1.095890410958904,Put,0.0
1403,155.0,0.0,0.0,0.062509375,False,1.095890410958904,Put,0.0
1404,160.0,0.0,0.0,0.062509375,False,1.095890410958904,Put,0.0
1405,165.0,0.0,0.0,0.062509375,False,1.095890410958904,Put,0.0
1406,170.0,0.0,0.0,0.062509375,False,1.095890410958904,Put,0.0
1407,175.0,0.0,0.0,0.062509375,False,1.095890410958904,Put,0.0
1408,180.0,0.0,0.0,0.0312596875,False,1.095890410958904,Put,0.0
1409,185.0,0.0,0.0,0.0312596875,False,1.095890410958904,Put,0.0
1410,190.0,0.0,0.0,0.0312596875,False,1.095890410958904,Put,0.0
1411,195.0,0.0,0.0,0.0312596875,False,1.095890410958904,Put,0.0
1412,200.0,0.0,0.0,0.0312596875,False,1.095890410958904,Put,0.0
1413,205.0,0.0,0.0,0.015634843750000002,False,1.095890410958904,Put,0.0
1414,210.0,0.0,0.0,0.015634843750000002,False,1.095890410958904,Put,0.0
1415,215.0,0.0,0.0,0.007822421875,False,1.095890410958904,Put,0.0
1416,220.0,0.0,0.0,0.0039162109375,False,1.095890410958904,Put,0.0
1417,225.0,0.0,0.0,0.00025413818359375,False,1.095890410958904,Put,0.0
1418,230.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1419,235.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1420,240.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1421,245.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1422,250.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1423,260.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1424,270.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1425,280.0,57.05,59.85,0.21512625701904298,True,1.095890410958904,Put,58.45
1426,290.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1427,300.0,0.0,0.0,1.0000000000000003e-05,True,1.095890410958904,Put,0.0
1428,310.0,100.6,104.5,0.4670463452148438,True,1.095890410958904,Put,102.55
1429,5.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1430,20.0,200.8,204.7,1.0000000000000003e-05,True,1.1726027397260275,Call,202.75
1431,25.0,194.5,198.25,1.0000000000000003e-05,True,1.1726027397260275,Call,196.375
1432,30.0,198.0,203.0,1.4868189721679688,True,1.1726027397260275,Call,200.5
1433,35.0,195.65,199.55,1.512575679321289,True,1.1726027397260275,Call,197.60000000000002
1434,40.0,180.1,184.0,1.0000000000000003e-05,True,1.1726027397260275,Call,182.05
1435,45.0,174.95,178.6,1.0000000000000003e-05,True,1.1726027397260275,Call,176.77499999999998
1436,50.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1437,55.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1438,60.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1439,65.0,165.95,169.05,0.9965820654296875,True,1.1726027397260275,Call,167.5
1440,70.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1441,75.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1442,80.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1443,85.0,139.9,143.8,0.5505416040039064,True,1.1726027397260275,Call,141.85000000000002
1444,90.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1445,95.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1446,100.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1447,105.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1448,110.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1449,115.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1450,120.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1451,125.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1452,130.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1453,135.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1454,140.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1455,145.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1456,150.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1457,155.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1458,160.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1459,165.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1460,170.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1461,175.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1462,180.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1463,185.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1464,190.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1465,195.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1466,200.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1467,205.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1468,210.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1469,215.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1470,220.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1471,225.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Call,0.0
1472,230.0,0.0,0.0,0.0039162109375,False,1.1726027397260275,Call,0.0
1473,235.0,0.0,0.0,0.007822421875,False,1.1726027397260275,Call,0.0
1474,240.0,0.0,0.0,0.015634843750000002,False,1.1726027397260275,Call,0.0
1475,245.0,0.0,0.0,0.015634843750000002,False,1.1726027397260275,Call,0.0
1476,250.0,0.0,0.0,0.015634843750000002,False,1.1726027397260275,Call,0.0
1477,255.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Call,0.0
1478,260.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Call,0.0
1479,265.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Call,0.0
1480,270.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Call,0.0
1481,275.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Call,0.0
1482,280.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Call,0.0
1483,285.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Call,0.0
1484,290.0,0.0,0.0,0.062509375,False,1.1726027397260275,Call,0.0
1485,300.0,0.0,0.0,0.062509375,False,1.1726027397260275,Call,0.0
1486,310.0,0.0,0.0,0.062509375,False,1.1726027397260275,Call,0.0
1487,320.0,0.0,0.0,0.062509375,False,1.1726027397260275,Call,0.0
1488,330.0,0.0,0.0,0.062509375,False,1.1726027397260275,Call,0.0
1489,340.0,0.0,0.0,0.062509375,False,1.1726027397260275,Call,0.0
1490,350.0,0.0,0.0,0.062509375,False,1.1726027397260275,Call,0.0
1491,5.0,0.0,0.0,0.500005,False,1.1726027397260275,Put,0.0
1492,10.0,0.0,0.41,1.2578162109375,False,1.1726027397260275,Put,0.205
1493,20.0,0.0,0.04,0.7460962890625,False,1.1726027397260275,Put,0.02
1494,30.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1495,35.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1496,40.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1497,45.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1498,50.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1499,55.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1500,60.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1501,65.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1502,70.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1503,75.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1504,80.0,0.0,0.0,0.2500075,False,1.1726027397260275,Put,0.0
1505,85.0,0.33,0.38,0.42383388671875,False,1.1726027397260275,Put,0.355
1506,90.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1507,95.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1508,100.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1509,105.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1510,110.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1511,115.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1512,120.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1513,125.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1514,130.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1515,135.0,0.0,0.0,0.12500875,False,1.1726027397260275,Put,0.0
1516,140.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1517,145.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1518,150.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1519,155.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1520,160.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1521,165.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1522,170.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1523,175.0,0.0,0.0,0.062509375,False,1.1726027397260275,Put,0.0
1524,180.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Put,0.0
1525,185.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Put,0.0
1526,190.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Put,0.0
1527,195.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Put,0.0
1528,200.0,0.0,0.0,0.0312596875,False,1.1726027397260275,Put,0.0
1529,205.0,0.0,0.0,0.015634843750000002,False,1.1726027397260275,Put,0.0
1530,210.0,0.0,0.0,0.015634843750000002,False,1.1726027397260275,Put,0.0
1531,215.0,0.0,0.0,0.007822421875,False,1.1726027397260275,Put,0.0
1532,220.0,0.0,0.0,0.0039162109375,False,1.1726027397260275,Put,0.0
1533,225.0,0.0,0.0,0.00025413818359375,False,1.1726027397260275,Put,0.0
1534,230.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1535,235.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1536,240.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1537,245.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1538,250.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1539,255.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1540,260.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1541,265.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1542,270.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1543,275.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1544,280.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1545,285.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1546,290.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1547,300.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1548,310.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1549,330.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1550,340.0,108.8,111.9,1.0000000000000003e-05,True,1.1726027397260275,Put,110.35
1551,350.0,0.0,0.0,1.0000000000000003e-05,True,1.1726027397260275,Put,0.0
1552,5.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1553,15.0,212.7,216.55,1.7434094860839844,True,1.5917808219178082,Call,214.625
1554,30.0,196.45,200.2,1.1047408044433595,True,1.5917808219178082,Call,198.325
1555,35.0,199.1,202.95,1.4964624786376952,True,1.5917808219178082,Call,201.02499999999998
1556,40.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1557,45.0,177.55,181.4,0.7172879833984375,True,1.5917808219178082,Call,179.47500000000002
1558,50.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1559,55.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1560,60.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1561,65.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1562,70.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1563,75.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1564,80.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1565,85.0,144.5,148.3,0.6525913647460939,True,1.5917808219178082,Call,146.4
1566,90.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1567,95.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1568,100.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1569,105.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1570,110.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1571,115.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1572,120.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1573,125.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1574,130.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1575,135.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1576,140.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1577,145.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1578,150.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1579,155.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1580,160.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1581,165.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1582,170.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1583,175.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1584,180.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1585,185.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1586,190.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1587,195.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1588,200.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1589,205.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1590,210.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1591,215.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1592,220.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1593,225.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Call,0.0
1594,230.0,0.0,0.0,0.0039162109375,False,1.5917808219178082,Call,0.0
1595,235.0,0.0,0.0,0.007822421875,False,1.5917808219178082,Call,0.0
1596,240.0,0.0,0.0,0.015634843750000002,False,1.5917808219178082,Call,0.0
1597,245.0,0.0,0.0,0.015634843750000002,False,1.5917808219178082,Call,0.0
1598,250.0,0.0,0.0,0.015634843750000002,False,1.5917808219178082,Call,0.0
1599,255.0,0.0,0.0,0.015634843750000002,False,1.5917808219178082,Call,0.0
1600,260.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Call,0.0
1601,265.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Call,0.0
1602,270.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Call,0.0
1603,275.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Call,0.0
1604,280.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Call,0.0
1605,285.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Call,0.0
1606,290.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Call,0.0
1607,300.0,0.0,0.0,0.062509375,False,1.5917808219178082,Call,0.0
1608,310.0,0.0,0.0,0.062509375,False,1.5917808219178082,Call,0.0
1609,320.0,0.0,0.0,0.062509375,False,1.5917808219178082,Call,0.0
1610,330.0,0.0,0.0,0.062509375,False,1.5917808219178082,Call,0.0
1611,340.0,0.0,0.0,0.062509375,False,1.5917808219178082,Call,0.0
1612,350.0,0.0,0.0,0.062509375,False,1.5917808219178082,Call,0.0
1613,5.0,0.0,0.2,1.2382850585937497,False,1.5917808219178082,Put,0.1
1614,10.0,0.0,0.36,1.0605515722656251,False,1.5917808219178082,Put,0.18
1615,20.0,0.0,0.0,0.500005,False,1.5917808219178082,Put,0.0
1616,30.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1617,35.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1618,40.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1619,45.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1620,50.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1621,55.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1622,60.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1623,65.0,0.0,0.0,0.2500075,False,1.5917808219178082,Put,0.0
1624,70.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1625,75.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1626,80.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1627,85.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1628,90.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1629,95.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1630,100.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1631,105.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1632,110.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1633,115.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1634,120.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1635,125.0,0.0,0.0,0.12500875,False,1.5917808219178082,Put,0.0
1636,130.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1637,135.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1638,140.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1639,145.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1640,150.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1641,155.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1642,160.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1643,165.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1644,170.0,0.0,0.0,0.062509375,False,1.5917808219178082,Put,0.0
1645,175.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Put,0.0
1646,180.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Put,0.0
1647,185.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Put,0.0
1648,190.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Put,0.0
1649,195.0,0.0,0.0,0.0312596875,False,1.5917808219178082,Put,0.0
1650,200.0,0.0,0.0,0.015634843750000002,False,1.5917808219178082,Put,0.0
1651,205.0,0.0,0.0,0.015634843750000002,False,1.5917808219178082,Put,0.0
1652,210.0,0.0,0.0,0.015634843750000002,False,1.5917808219178082,Put,0.0
1653,215.0,0.0,0.0,0.007822421875,False,1.5917808219178082,Put,0.0
1654,220.0,0.0,0.0,0.0039162109375,False,1.5917808219178082,Put,0.0
1655,225.0,0.0,0.0,0.00025413818359375,False,1.5917808219178082,Put,0.0
1656,230.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1657,235.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1658,240.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1659,245.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1660,250.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1661,255.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1662,260.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1663,265.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1664,270.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1665,275.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1666,280.0,0.0,0.0,1.0000000000000003e-05,True,1.5917808219178082,Put,0.0
1667,285.0,54.15,57.2,1.0000000000000003e-05,True,1.5917808219178082,Put,55.675
1668,290.0,67.25,69.8,0.19529002960205077,True,1.5917808219178082,Put,68.525
1669,300.0,78.0,81.2,0.22974403076171873,True,1.5917808219178082,Put,79.6
1670,310.0,80.4,83.95,1.0000000000000003e-05,True,1.5917808219178082,Put,82.17500000000001
1671,340.0,110.6,113.65,1.0000000000000003e-05,True,1.5917808219178082,Put,112.125
1672,350.0,126.45,129.85,0.28055529022216785,True,1.5917808219178082,Put,128.15
1673,5.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1674,10.0,214.85,218.75,1.3774445190429687,True,2.0931506849315067,Call,216.8
1675,15.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1676,20.0,201.3,205.25,0.6738313867187502,True,2.0931506849315067,Call,203.275
1677,30.0,204.0,207.75,1.4318876062011716,True,2.0931506849315067,Call,205.875
1678,35.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1679,40.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1680,45.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1681,50.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1682,60.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1683,70.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1684,80.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1685,85.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
1686,90.0,0.0,0.0,1.0000000000000003e-05,True,2.0931506849315067,Call,0.0
